,DD11,DD11T,DD12,DD12T,DD22,DD22T,DD21,DD21T,MEAN
LSTM,0.451,0.004,0.016,0.594,0.061,0.292,0.005,0.419,0.23
BERT,0.558,0.512,0.614,0.576,0.552,0.584,0.586,0.581,0.57
XGB,0.769,0.811,0.756,0.799,0.713,0.841,0.739,0.815,0.78
CNN,0.328,0.337,0.313,0.366,0.465,0.386,0.398,0.443,0.38
LR,0.503,0.593,0.535,0.551,0.562,0.647,0.555,0.688,0.579
KNN,0.607,0.629,0.604,0.646,0.608,0.751,0.603,0.696,0.643
RF,0.771,0.808,0.76,0.814,0.772,0.827,0.78,0.858,0.799
NB,0.361,0.369,0.363,0.275,0.373,0.318,0.372,0.424,0.357
MLP,0.509,0.419,0.449,0.31,0.42,0.411,0.46,0.398,0.422
SVM,0.08,0.12,0.103,0.126,0.113,0.138,0.084,0.119,0.11
DT,0.68,0.668,0.634,0.715,0.612,0.67,0.63,0.687,0.662
